CC;European.list.coalition;alternative;national party;votes;
DE;EPP;no alternative;Christlich Demokratische Union Deutschlands (CDU);8438975;
DE;Greens;EGP;Bündnis 90/Die Grünen (Grüne);7677071;
DE;PES;no alternative;Sozialdemokratische Partei Deutschlands (SPD);5916882;
DE;ID;no alternative;Alternative für Deutschland (AfD);4104453;
DE;EPP;no alternative;Christlich-Soziale Union in Bayern (CSU);2355067;
DE;Left;no alternative;Die Linke (Linke);2056049;
DE;RENEW;ALDE;Freie Demokratische Partei (FDP);2028594;
DE;none;no alternative;Die PARTEI (PARTEI);899079;
DE;RENEW;EDP;Freie Wähler (FW);806703;
DE;APEU;no alternative;Partei Mensch Umwelt Tierschutz (Tierschutzpartei);542226;
DE;none;no alternative;Ökologisch-Demokratische Partei (ÖDP);369869;
DE;ECPM;no alternative;Familien-Partei Deutschlands (Familie);273828;
DE;Greens;VOLT;Volt Deutschland (Volt);249098;
DE;Greens;EUPP;Piratenpartei Deutschland (Piraten);243302;
DE;Greens;DiEM25;Demokratie in Europa – DiEM25 (DiEM25);130229;
DE;none;no alternative;Nationaldemokratische Partei Deutschlands (NPD);101011;
DE;none;no alternative;Aktion Partei für Tierschutz (TIERSCHUTZ hier!);99780;
DE;none;no alternative;Partei für die Tiere Deutschland (Partei für die Tiere);85809;
DE;Greens;EFA;Bayernpartei (BP);81880;
DE;none;no alternative;Graue Panther (Graue Panther);76255;
DE;none;no alternative;Die Grauen – Für alle Generationen (Die Grauen);71295;
DE;none;no alternative;Partei für Gesundheitsforschung (Gesundheitsforschung);70869;
DE;none;no alternative;Bündnis für Innovation & Gerechtigkeit (BIG);68647;
DE;none;no alternative;Allianz für Menschenrechte, Tier- und Naturschutz (Tierschutzallianz);68572;
DE;ECPM;no alternative;Bündnis C – Christen für Deutschland (Bündnis C);66327;
DE;none;no alternative;Partei der Humanisten (Humanisten);62604;
DE;none;no alternative;Ab jetzt…Demokratie durch Volksabstimmung (Volksabstimmung);58400;
DE;none;no alternative;Feministische Partei Die Frauen (Die Frauen);55293;
DE;ECR;no alternative;Liberal-Konservative Reformer (LKR);43961;
DE;none;no alternative;Bündnis Grundeinkommen (BGE);40818;
DE;none;no alternative;Ökologische Linke (ÖkoLinX);35796;
DE;none;no alternative;Menschliche Welt (Menschliche Welt);34470;
DE;none;no alternative;Europäische Partei Liebe (Liebe);33160;
DE;none;no alternative;Die Violetten (Violette);27784;
DE;none;no alternative;Demokratie Direkt (Die Direkte!);25449;
DE;none;no alternative;Die Rechte (Rechte);24598;
DE;none;no alternative;Deutsche Kommunistische Partei (DKP);20396;
DE;none;no alternative;Marxistisch-Leninistische Partei Deutschlands (MLPD);18342;
DE;none;no alternative;Neue Liberale (NL);15909;
DE;none;no alternative;Der dritte Weg (III Weg);12756;
DE;none;no alternative;Sozialistische Gleichheitspartei (SGP);5283;
FR;ID;no alternative;Prenez le pouvoir, liste soutenue par Marine Le Pen;5286939;
FR;RENEW;no alternative;Renaissance soutenue par La République en marche, le MoDem et ses partenaires;5079015;
FR;Greens;EGP;Europe Écologie;3055023;
FR;EPP;no alternative;Union de la droite et du centre;1920407;
FR;Left;no alternative;La France insoumise;1428548;
FR;PES;no alternative;Envie d'Europe écologique et sociale;1403170;
FR;none;no alternative;Le courage de défendre les Français avec Nicolas Dupont-Aignan. Debout la France ! – CNIP;795508;
FR;Greens;DiEM25;Liste citoyenne du Printemps européen avec Benoît Hamon soutenue par Génération.s et DéME-DiEM25;741772;
FR;RENEW;ALDE;Les Européens;566057;
FR;Left;no alternative;Pour l'Europe des gens, contre l'Europe de l'argent;564949;
FR;APEU;no alternative;Parti animaliste;490074;
FR;none;no alternative;Urgence écologie;412136;
FR;none;no alternative;Ensemble pour le Frexit;265469;
FR;none;no alternative;Lutte ouvrière – contre le grand capital, le camp des travailleurs;176339;
FR;none;no alternative;Ensemble Patriotes et Gilets jaunes : pour la France, sortons de l'Union européenne !;147140;
FR;none;no alternative;Alliance jaune, la révolte par le vote;121209;
FR;none;no alternative;Les oubliés de l'Europe – artisans, commerçants, professions libérales et indépendants – ACPLI;51240;
FR;Greens;EUPP;Parti pirate;30105;
FR;none;no alternative;Union pour une Europe au service des peuples;28469;
FR;none;no alternative;Espéranto – langue commune équitable pour l'Europe;18587;
FR;none;no alternative;Parti fédéraliste européen – Pour une Europe qui protège ses citoyens;12146;
FR;none;no alternative;Décroissance 2019;10352;
FR;none;no alternative;Allons enfants;8062;
FR;none;no alternative;À voix égales;7825;
FR;none;no alternative;PACE – Parti des citoyens européens;6663;
FR;none;no alternative;Mouvement pour l'initiative citoyenne;5882;
FR;none;no alternative;Union démocratique pour la liberté, égalité, fraternité (UDLEF);4912;
FR;none;no alternative;Liste de la reconquête;4569;
FR;none;no alternative;Une France royale au cœur de l'Europe;3150;
FR;none;no alternative;Démocratie représentative;3084;
FR;none;no alternative;Évolution citoyenne;2061;
FR;none;no alternative;La ligne claire;1578;
FR;none;no alternative;Parti révolutionnaire Communistes;1413;
FR;none;no alternative;Neutre et actif;1321;
IT;ID;no alternative;Lega Salvini Premier (LSP);9175208;
IT;PES;no alternative;Partito Democratico - Siamo Europei (PD-SE);6089853;
IT;none;no alternative;Movimento 5 Stelle (M5S);4569089;
IT;EPP;no alternative;Forza Italia (FI);2351673;
IT;ECR;no alternative;Fratelli d'Italia (FdI);1726189;
IT;RENEW;ALDE;+Europa - Italia in Comune - PDE Italia (+Eu-IiC-PDE);833443;
IT;Greens;EGP;Europa Verde (EV);621492;
IT;Left;no alternative;La Sinistra (LS);469943;
IT;INITIATIVE;no alternative;Partito Comunista (PC);235542;
IT;APEU;no alternative;Partito Animalista Italiano (PAI);160270;
IT;EPP;no alternative;Südtiroler Volkspartei (SVP);142185;
IT;EPP;no alternative;Il Popolo della Famiglia - Alternativa Popolare (PdF-AP);114531;
IT;none;no alternative;CasaPound Italia - Destre Unite (CPI-DU);89142;
IT;EPP;no alternative;Popolari per l'Italia (PpI);80553;
IT;Greens;EUPP;Partito Pirata (PP);60809;
IT;none;no alternative;Forza Nuova (FN);41077;
IT;Greens;EFA;Autonomie per l'Europa (ApE);17692;
IT;none;no alternative;Partito Pensiero e Azione (PPA);5041;
ES;PES;no alternative;Partido Socialista Obrero Español (PSOE);7369789;
ES;EPP;no alternative;Partido Popular (PP);4519205;
ES;RENEW;ALDE;Ciudadanos-Partido de la Ciudadanía (Cs);2731825;
ES;Left;no alternative;Unidas Podemos Cambiar Europa (Podemos-IU);2258857;
ES;ECR;no alternative;Vox (Vox);1393684;
ES;Greens;EFA;Ahora Repúblicas (Ahora Repúblicas);1252139;
ES;none;no alternative;Lliures per Europa (JxCat-Junts);1018435;
ES;RENEW;EDP;Coalición por una Europa Solidaria (CEUS);633090;
ES;Greens;EFA;Compromiso por Europa (CPE);296491;
ES;APEU;no alternative;Partido Animalista Contra el Maltrato Animal (PACMA);295546;
ES;none;no alternative;Coalición Verde-Europa Ciudadana (CV-EC)n. 7;65504;
ES;none;no alternative;Recortes Cero-Los Verdes-Grupo Verde Europeo (Recortes Cero-LV-GVE);50002;
ES;Greens;VOLT;Volt Europa (Volt);32432;
ES;none;no alternative;Iniciativa Feminista (I.Fem);29276;
ES;INITIATIVE;no alternative;PCPE-PCPC-PCPA (PCPE-PCPC-PCPA);28508;
ES;Greens;DiEM25;Actúa (PACT);25528;
ES;Greens;EFA;Andalucía por Sí (AxSí);23995;
ES;none;no alternative;Por Un Mundo Más Justo (PUM+J);21584;
ES;INITIATIVE;no alternative;Partido Comunista de los Trabajadores de España (PCTE);19080;
ES;Greens;EUPP;Pirates de Catalunya-European Pirates (pirates.cat/ep);16755;
ES;none;no alternative;Centristas por Europa (CxE);15615;
ES;none;no alternative;Foro de Ciudadanos (FAC);14175;
ES;none;no alternative;Izquierda en Positivo (IZQP);12939;
ES;none;no alternative;Contigo Somos Democracia (Contigo):;12430;
ES;none;no alternative;Extremeños PREX CREX (CEX-CREX-PREX);11894;
ES;none;no alternative;FE de las JONS, Alternativa Española, La Falange, Democracia Nacional (ADÑ);11699;
ES;none;no alternative;Alternativa Republicana (ALTER);11076;
ES;none;no alternative;Igualdad Real (IGRE);9076;
ES;none;no alternative;Movimiento Corriente Roja (MCR);8402;
ES;none;no alternative;Partido Humanista (PH);7947;
ES;none;no alternative;Movimiento Independiente Euro Latino (MIEL);6809;
ES;none;no alternative;Solidaridad y Autogestión Internacionalista (SAIn);5543;
PL;ECR;no alternative;Prawo i Sprawiedliwość;6192780;
PL;EPP;no alternative;Platforma Obywatelska;3340868;coalition devided by seats
PL;EPP;no alternative;Polskie Stronnictwo Ludowe ;1193167;
PL;PES;no alternative;Sojusz Lewicy Demokratycznej ;715900;
PL;PES;no alternative;Wiosna;826975;
PL;none;no alternative;Konfederacja;621188;
PL;none;no alternative;Kukiz'15;503564;
PL;none;no alternative;Lewica Razem;168745;
PL;none;no alternative;Polska Fair Play;74013;
PL;ID;no alternative;PolEXIT – Koalicja;7900;
PL;none;no alternative;Jedność Narodu;2211;
RO;EPP;no alternative;Partidul Național Liberal (PNL);2449068;
RO;PES;no alternative;Partidul Social Democrat (PSD)⁠a;2040765;
RO;RENEW;ALDE;Alianța 2020 USR-PLUS (USR-PLUS);2028236;
RO;PES;no alternative;Pro România (PRO);583916;
RO;EPP;no alternative;Partidul Mișcarea Populară (PMP);522104;
RO;EPP;no alternative;Uniunea Democrată Maghiară din România (UDMR);476777;
RO;RENEW;ALDE;Alianța Liberalilor și Democraților (ALDE);372760;
RO;none;no alternative;Uniunea Națională pentru Progresul României (UNPR)⁠a;54942;
RO;none;no alternative;Partidul Prodemo (PPRO);53351;
RO;none;no alternative;Partidul România Unită (PRU);51787;
RO;Left;no alternative;Partidul Socialist Român (PSR);40435;
RO;none;no alternative;Partidul Social Democrat Independent (PSDI);26439;
RO;none;no alternative;Blocul Unității Naționale (BUN);20411;
RO;none;no alternative;Independents (RO);348831;
NL;PES;no alternative;Partij van de Arbeid (PvdA);1045274;
NL;RENEW;ALDE;Volkspartij voor Vrijheid en Democratie (VVD);805100;
NL;EPP;no alternative;Christen-Democratisch Appèl (CDA);669555;
NL;none;no alternative;Forum voor Democratie (FvD);602507;
NL;Greens;EGP;GroenLinks;599283;
NL;RENEW;ALDE;Democraten 66 (D66);389692;
NL;ECPM;no alternative;ChristenUnie – SGP (CU-SGP);375660;
NL;APEU;no alternative;Partij voor de Dieren (PvdD);220938;
NL;none;no alternative;50PLUS;215199;
NL;ID;no alternative;Partij voor de Vrijheid (PVV);194178;
NL;none;no alternative;Socialistische Partij (SP);185224;
NL;Greens;VOLT;Volt Nederland;106004;
NL;none;no alternative;Denk;60669;
NL;Greens;EUPP;VandeRegio & Piratenpartij;10692;
NL;none;no alternative;De Groenen;9546;
NL;none;no alternative;Jezus Leeft;8292;
BE-FRA;PES;no alternative;Parti socialiste (PS);651157;
BE-FRA;Greens;EGP;Ecolo;485655;
BE-FRA;RENEW;ALDE;Mouvement réformateur (MR);470654;
BE-FRA;Left;no alternative;Parti du travail de Belgique (PTB);355883;
BE-FRA;EPP;no alternative;Centre démocrate humaniste (CdH);218078;
BE-FRA;none;no alternative;DéFI;144555;
BE-FRA;none;no alternative;Parti populaire (PP);113793;
BE-NED;ECR;EFA;Nieuw-Vlaamse Alliantie (N-VA);954048;
BE-NED;ID;no alternative;Vlaams Belang;811169;
BE-NED;RENEW;ALDE;Open VLD;678051;
BE-NED;EPP;no alternative;Christen-Democratisch en Vlaams (CD&V);617651;
BE-NED;Greens;EGP;Groen;525908;
BE-NED;PES;no alternative;Socialistische Partij Anders (sp.a);434002;
BE-NED;Left;no alternative;Partij van de Arbeid van België;210391;
BE-NED;Greens;VOLT;Volt België;20385;
BE-DEU;EPP;no alternative;Christlich Soziale Partei;14247;
BE-DEU;Greens;EGP;Ecolo;6675;
BE-DEU;none;no alternative;ProDG;5360;
BE-DEU;RENEW;ALDE;Partei für Freiheit und Fortschritt;4684;
BE-DEU;PES;no alternative;Sozialistische Partei;4655;
BE-DEU;none;no alternative;Vivant;4550;
BE-DEU;APEU;no alternative;DierAnimal;606;
CZ;RENEW;ALDE;ANO 2011;502343;
CZ;ECR;no alternative;Občanská demokratická strana;344885;
CZ;Greens;EUPP;Česká pirátská strana;330844;
CZ;EPP;no alternative;STAN a TOP 09;276220;
CZ;ID;no alternative;Svoboda a přímá demokracie;216718;
CZ;EPP;no alternative;Křesťanská a demokratická unie – Československá strana lidová;171723;
CZ;Left;no alternative;Komunistická strana Čech a Moravy;164624;
CZ;PES;no alternative;Česká strana sociálně demokratická;93664;
CZ;none;no alternative;HLAS;56449;
CZ;none;no alternative;ANO, vytrollíme europarlament;37046;
CZ;none;no alternative;Vědci pro Českou republiku;19492;
CZ;none;no alternative;Rozumní a Národní demokracie;18715;
CZ;none;no alternative;Svobodní a Radostné Česko;15492;
CZ;none;no alternative;Demokratická strana zelených - ZA PRÁVA ZVÍŘAT;14339;
CZ;none;no alternative;Evropa společně;12587;
CZ;none;no alternative;Alternativa pro Českou republiku 2017;11729;
CZ;none;no alternative;Strana nezávislosti České republiky;9676;
CZ;none;no alternative;Strana soukromníků České republiky a Nezávislí;8720;
CZ;none;no alternative;Cesta odpovědné společnosti;7890;
CZ;none;no alternative;PRO Zdraví a Sport;7868;
CZ;none;no alternative;Moravané;6599;
CZ;none;no alternative;Volte Pravý Blok www.cibulka.net;4752;
CZ;none;no alternative;Dělnická strana sociální spravedlnosti a Národní fronta;4363;
CZ;none;no alternative;Sdružení pro republiku – Republikánská strana Československa Miroslava Sládka;4284;
CZ;none;no alternative;Agrární demokratická strana;4004;
CZ;Greens;EFA;Moravské zemské hnutí;3195;
CZ;none;no alternative;Pro Česko;2760;
CZ;none;no alternative;Česká Suverenita;2609;
CZ;none;no alternative;BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA;2583;
CZ;none;no alternative;Klub angažovaných nestraníků;2580;
CZ;none;no alternative;NE-VOLIM.CZ;2221;
CZ;none;no alternative;Aliance národních sil;1971;
CZ;none;no alternative;Tvůj kandidát;1653;
CZ;none;no alternative;Romská demokratická strana;1651;
CZ;none;no alternative;Národní socialisté;1312;
CZ;none;no alternative;Česká strana národně sociální a Patrioti České republiky;1289;
CZ;none;no alternative;PRVNÍ REPUBLIKA;844;
CZ;none;no alternative;JSI PRO? Jistota Solidarita Investice pro budoucnost;836;
CZ;none;no alternative;Konzervativní alternativa;235;
EL;EPP;no alternative;Νέα Δημοκρατία;1873137;
EL;Left;no alternative;Συνασπισμός Ριζοσπαστικής Αριστεράς;1343595;
EL;PES;no alternative;Κίνημα Αλλαγής;436726;
EL;INITIATIVE;no alternative;Κομμουνιστικό Κόμμα Ελλάδας;302603;
EL;none;no alternative;Χρυσή Αυγή;275734;
EL;ECR;no alternative;Ελληνική Λύση;236347;
EL;Greens;DiEM25;Μέτωπο Ευρωπαϊκής Ρεαλιστικής Ανυπακοής;169635;
EL;none;no alternative;Πλεύση Ελευθερίας;90927;
EL;none;no alternative;Ποτάμι;85934;
EL;RENEW;EDP;Ένωση Κεντρώων;82084;
EL;none;no alternative;Ελλάδα, ο άλλος δρόμος;70347;
EL;none;no alternative;Λαϊκός Ορθόδοξος Συναγερμός;69779;
EL;none;no alternative;Πολίτες Ηλία Ψινάκη;51398;
EL;Greens;EGP;Οικολόγοι Πράσινοι;49418;
EL;none;no alternative;Ανεξάρτητοι Έλληνες;45148;
EL;none;no alternative;Ελεύθερη Πατρίδα;41269;
EL;Greens;EFA;Κόμμα Ισότητας, Ειρήνης και Φιλίας;40211;
EL;none;no alternative;Δημιουργία, ξανά!;39217;
EL;none;no alternative;Νέα Δεξιά;37540;
EL;none;no alternative;Αντικαπιταλιστική Αριστερή Συνεργασία για την Ανατροπή;36361;
EL;none;no alternative;Αγροτικό Κτηνοτροφικό Κόμμα Ελλάδας;32014;
EL;none;no alternative;Λαϊκή Ενότητα;31648;
EL;none;no alternative;Ελλήνων Συνέλευσις;29509;
EL;none;no alternative;Οικολογία Πράσινοι-Αλληλεγγύη;25245;
EL;none;no alternative;ΕΝΥΠΕΚΚ - Όρθια Ελλάδα;22341;
EL;none;no alternative;Κόμμα Νέων;18458;
EL;none;no alternative;Δημοκρατική Ευθύνη;18207;
EL;none;no alternative;Νέα Ελληνική Ορμή;12278;
EL;none;no alternative;Μαρξιστικό-Λενινιστικό Κομμουνιστικό Κόμμα Ελλάδας;12231;
EL;none;no alternative;Έλληνες Οικολόγοι;11511;
EL;none;no alternative;Εθνικό Μέτωπο;10742;
EL;none;no alternative;Λαϊκές Ευρωπαϊκές Κοινωνικές Ομάδες;10264;
EL;none;no alternative;Άρμα Συνεργασίας;9893;
EL;none;no alternative;Έλληνες Ριζοσπάστες;9242;
EL;Greens;EFA;Ουράνιο Τόξο;6364;
EL;RENEW;ALDE;Φιλελεύθερη Συμμαχία;6032;
EL;none;no alternative;Οργάνωση Κομμουνιστών Διεθνιστών Ελλάδας;4803;
EL;none;no alternative;Κολλάτος–Ανεξάρτητο Πολιτικό Κίνημα;3065;
EL;none;no alternative;Λαϊκές Ενώσεις Υπερκομματικών Κοινωνικών Ομάδων;2886;
