CC;European.list.coalition;alternative;national party;votes;
EL;none;no alternative;Ελληνικό Όραμα;1976;
HU;EPP;no alternative;Fidesz – Magyar Polgári Szövetség–Kereszténydemokrata Néppárt;1824220;
HU;PES;no alternative;Demokratikus Koalíció;557081;
HU;RENEW;ALDE;Momentum Mozgalom;344512;
HU;PES;no alternative;Magyar Szocialista Párt–Párbeszéd Magyarországért;229551;
HU;none;no alternative;Jobbik Magyarországért Mozgalom;220184;
HU;none;no alternative;Mi Hazánk Mozgalom;114156;
HU;none;no alternative;Magyar Kétfarkú Kutya Párt;90912;
HU;Greens;EGP;Lehet Más a Politika;75498;
HU;INITIATIVE;no alternative;Magyar Munkáspárt;14452;
PT;PES;no alternative;Partido Socialista;1106328;
PT;EPP;no alternative;Partido Social Democrata;727224;
PT;Left;no alternative;Bloco de Esquerda;325533;
PT;Left;no alternative;CDU – Coligação Democrática Unitária;228156;
PT;EPP;no alternative;CDS – Partido Popular;205106;
PT;APEU;no alternative;PESSOAS–ANIMAIS–NATUREZA;168501;
PT;RENEW;ALDE;Aliança;61753;
PT;Greens;DiEM25;LIVRE;60575;
PT;ECPM;no alternative;BASTA!;49496;
PT;RENEW;ALDE;Nós, Cidadãos!;34672;
PT;RENEW;ALDE;Iniciativa Liberal;29120;
PT;none;no alternative;Partido Comunista dos Trabalhadores Portugueses;27223;
PT;none;no alternative;Partido Nacional Renovador;16165;
PT;RENEW;ALDE;Partido Democrático Republicano;15790;
PT;none;no alternative;Partido Unido dos Reformados e Pensionistas;13582;
PT;none;no alternative;Partido Trabalhista Português;8640;
PT;none;no alternative;Movimento Alternativa Socialista;6641;
SE;PES;no alternative;Socialdemokraterna (S);974589;
SE;EPP;no alternative;Moderaterna (M);698770;
SE;ECR;no alternative;Sverigedemokraterna (SD);636877;
SE;Greens;EGP;Miljöpartiet de Gröna (MP);478258;
SE;RENEW;ALDE;Centerpartiet (C);447641;
SE;EPP;no alternative;Kristdemokraterna (KD);357856;
SE;Left;no alternative;Vänsterpartiet (V);282300;
SE;RENEW;ALDE;Liberalerna (L);171419;
SE;none;no alternative;Feministiskt initiativ (Fi);32143;
SE;Greens;EUPP;Piratpartiet;26526;
SE;none;no alternative;Alternativ för Sverige (AfS);19178;
SE;none;no alternative;Medborgerlig Samling (MED);6363;
SE;none;no alternative;Partiet Vändpunkt (PV);5171;
SE;APEU;no alternative;Djurens parti (DjuP);4105;
SE;none;no alternative;Landsbygdspartiet Oberoende;2059;
SE;none;no alternative;Kristna Värdepartiet;1596;
SE;none;no alternative;Direktdemokraterna;1276;
SE;INITIATIVE;no alternative;Sveriges Kommunistiska Parti (SKP);974;
SE;none;no alternative;Vi Socialkonservativa;715;
SE;none;no alternative;Klassiskt liberala partiet;702;
SE;none;no alternative;Basinkomstpartiet;213;
SE;none;no alternative;SKÅNEPARTIET;117;
SE;none;no alternative;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP);103;
SE;none;no alternative;TRYGGHETSPARTIET;53;
SE;none;no alternative;NY REFORM;50;
SE;none;no alternative;Common sense in Sweden;33;
SE;none;no alternative;Europeiska Arbetarpartiet-EAP;29;
SE;none;no alternative;Solens Frihetsparti;19;
SE;none;no alternative;Boningpartiet, Sveriges Rikes 3kr Bondesrepublikanerna, co-op, B.r.p.;8;
SE;none;no alternative;Det nya partiet;7;
SE;none;no alternative;Valsamverkanspartiet;3;
SE;none;no alternative;Kustkult;2;
SE;none;no alternative;Parties not on the ballot;2315;
AT;EPP;no alternative;Österreichische Volkspartei;1305956;
AT;PES;no alternative;Sozialdemokratische Partei Österreichs;903151;
AT;ID;no alternative;Freiheitliche Partei Österreichs;650114;
AT;Greens;EGP;Die Grünen – Die Grüne Alternative;532193;
AT;RENEW;ALDE;NEOS – Das Neue Österreich und Liberales Forum;319024;
AT;none;no alternative;Europa Jetzt;39239;
AT;Left;no alternative;KPÖ Plus;30087;
BG;EPP;no alternative;ПП ГЕРБ;607194;
BG;PES;no alternative;БСП ЗА БЪЛГАРИЯ;474160;
BG;RENEW;ALDE;Движение за права и свободи - ДПС;323510;
BG;ECR;no alternative;ПП ВМРО – БЪЛГАРСКО НАЦИОНАЛНО ДВИЖЕНИЕ;143830;
BG;EPP;no alternative;ДЕМОКРАТИЧНА БЪЛГАРИЯ – ОБЕДИНЕНИЕ (ДА България и ДСБ);118484;
BG;ID;no alternative;ВОЛЯ – Българските Родолюбци;70830;
BG;none;no alternative;ПАТРИОТИ ЗА ВАЛЕРИ СИМЕОНОВ (НФСБ И СРЕДНА ЕВРОПЕЙСКА КЛАСА);22421;
BG;RENEW;ALDE;ПЪТ НА МЛАДИТЕ (НДСВ и НОВОТО ВРЕМЕ);21315;
BG;none;no alternative;АТАКА;20906;
BG;none;no alternative;ПП „Възраждане“;20319;
BG;none;no alternative;КП Коалиция за България;16759;
BG;none;no alternative;ПП ДОСТ;7130;
BG;none;no alternative;ПП Глас Народен;6136;
BG;none;no alternative;партия на ЗЕЛЕНИТЕ;6051;
BG;none;no alternative;Движение 21;4141;
BG;ECR;no alternative;ПП „ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ“;3907;
BG;none;no alternative;Движение ЗАЕДНО;3731;
BG;Greens;VOLT;ПП ВОЛТ;3500;
BG;none;no alternative;ПРЯКА ДЕМОКРАЦИЯ;2425;
BG;none;no alternative;БЪЛГАРСКО НАЦИОНАЛНО ОБЕДИНЕНИЕ;2370;
BG;none;no alternative;ВЪЗХОД;1855;
BG;indipendents;no alternative;Десислава Петрова Иванчева - независим кандидат;30310;
BG;indipendents;no alternative;Минчо Христов Куминев - независим кандидат;22992;
BG;indipendents;no alternative;Ваня Руменова Григорова - независим кандидат;9320;
BG;indipendents;no alternative;Николай Нанков Ненчев - независим кандидат;4222;
BG;indipendents;no alternative;Христо Симеонов Симеонов - независим кандидат;3548;
BG;indipendents;no alternative;Венислава Пламенова Атанасова - независим кандидат;2925;
FI;EPP;no alternative;Kokoomus;380460;
FI;Greens;EGP;Vihreät;292892;
FI;PES;no alternative;Sosiaalidemokraatit;267603;
FI;ID;no alternative;Perussuomalaiset;253176;
FI;RENEW;ALDE;Keskusta;247477;
FI;Left;no alternative;Vasemmistoliitto;126063;
FI;RENEW;ALDE;Ruotsalainen kansanpuolue;115962;
FI;EPP;no alternative;Kristillisdemokraatit;89204;
FI;none;no alternative;Tähtiliike;16065;
FI;Greens;EUPP;Piraattipuolue;12579;
FI;ECR;no alternative;Siniset;6043;
FI;none;no alternative;Feministinen puolue;4442;
FI;Left;no alternative;Kommunistinen Puolue;3532;
FI;none;no alternative;Liberaalipuolue;3015;
FI;APEU;no alternative;Eläinoikeuspuolue;2917;
FI;none;no alternative;Suomen Kansa Ensin;2495;
FI;none;no alternative;Kansalaispuolue;2043;
FI;indipendents;no alternative;Junes Lokka;4077;
DK;RENEW;ALDE;Venstre;648203;
DK;PES;no alternative;Socialdemokratiet;592645;
DK;Greens;EGP;Socialistisk Folkeparti;364895;
DK;ID;no alternative;Dansk Folkeparti;296978;
DK;RENEW;ALDE;Radikale Venstre;277929;
DK;EPP;no alternative;Det Konservative Folkeparti;170544;
DK;Left;no alternative;Enhedslisten;151903;
DK;none;no alternative;Folkebevægelsen mod EU;102101;
DK;Greens;DiEM25;Alternativet;92964;
DK;none;no alternative;Liberal Alliance;60693;
SK;RENEW;ALDE;Progresívne Slovensko;99128;
SK;EPP;no alternative;SPOLU;99127;
SK;PES;no alternative;SMER – sociálna demokracia (SMER);154996;
SK;none;no alternative;Ľudová strana Naše Slovensko (ĽSNS);118995;
SK;EPP;no alternative;Kresťanskodemokratické hnutie (KDH);95588;
SK;ECR;no alternative;Sloboda a Solidarita (SaS);94839;
SK;EPP;no alternative;OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽaNO);51834;
SK;EPP;no alternative;Strana maďarskej komunity – Magyar Közösség Pártja (SMK-MKP);48929;
SK;none;no alternative;Slovenská národná strana (1990) (SNS);40330;
SK;ECPM;no alternative;Kresťanská únia (KÚ);37974;
SK;ID;no alternative;SME RODINA – Boris Kollár;31840;
SK;EPP;no alternative;MOST – HÍD;25562;
SK;none;no alternative;Kresťanská demokracia – Život a prosperita (KDŽP);20374;
SK;none;no alternative;KOREKTÚRA – Andrej Hryc;8460;
SK;none;no alternative;Strana zelených Slovenska (SZS);7845;
SK;none;no alternative;*NÁRODNÁ KOALÍCIA;7145;
SK;none;no alternative;Koalícia Komunistická strana Slovenska, VZDOR – strana práce;6199;
SK;none;no alternative;DOMA DOBRE;6124;
SK;none;no alternative;Demokratická strana (DS);5092;
SK;none;no alternative;DOPRAVA;3998;
SK;none;no alternative;STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI (STAN);2976;
SK;none;no alternative;Slovenská ľudová strana Andreja Hlinku (SĽSAH);2953;
SK;none;no alternative;Strana práce (SP);2657;
SK;none;no alternative;Maďarská kresťanskodemokratická aliancia – Magyar Kereszténydemokrata Szövetség (MKDA-MKDSZ);2270;
SK;none;no alternative;PRIAMA DEMOKRACIA (PD);2222;
SK;none;no alternative;HLAS ĽUDU;2101;
SK;none;no alternative;NAJ – Nezávislosť a Jednota (NAJ);2016;
SK;none;no alternative;EURÓPSKA DEMOKRATICKÁ STRANA (EDS);1452;
SK;none;no alternative;Strana tolerancie a spolunažívania (STS);918;
SK;none;no alternative;SLOVENSKÁ NÁRODNÁ JEDNOTA - strana vlastencov;621;
SK;none;no alternative;SLOVENSKÁ KONZERVATÍVNA STRANA (SKS);603;
SK;none;no alternative;Strana rómskej koalície – SRK;512;
HR;EPP;no alternative;Hrvatska demokratska zajednica (HDZ);244076;
HR;PES;no alternative;Socijaldemokratska partija Hrvatske (SDP);200976;
HR;none;no alternative;Hrvatski suverenisti (HS);91546;
HR;indipendents;no alternative;Mislav Kolakušić (Unabh.);84765;
HR;none;no alternative;Živi zid (ZZ);60847;
HR;none;no alternative;Amsterdamska koalicija (A);55829;
HR;none;no alternative;Most nezavisnih lista (MOST);50257;
HR;indipendents;no alternative;Marijana Petir⁠* (Unabh.);47358;
HR;none;no alternative;Neovisni za Hrvatsku–Hrvatska stranka prava (NHR–HSP);46970;
HR;none;no alternative;Samostalna demokratska srpska stranka (SDSS);28597;
HR;RENEW;ALDE;Hrvatska narodna stranka – Liberalni demokrati (HNS);27958;
HR;none;no alternative;Start - Stranka antikorupcije, razvoja transparentnosti (START);21744;
HR;none;no alternative;Bandić Milan 365 - Stranka rada i solidarnosti (BM 365);21175;
HR;none;no alternative;Možemo! - Politica Platforma / Nova ljevica / Održivi razvoj Hrvatske;19313;
HR;RENEW;ALDE;Pametno / Unija Kvarnera;15074;
HR;RENEW;EDP;Reformisti;9971;
HR;none;no alternative;Zelena lista;5972;
HR;RENEW;ALDE;HSLS;5876;
HR;none;no alternative;Hrvatska demokratska stranka;5610;
HR;none;no alternative;A - HSP;4391;
HR;none;no alternative;Blokirani;3981;
HR;none;no alternative;Snaga;3683;
HR;none;no alternative;HDS;3651;
HR;none;no alternative;RF–SRP;2622;
HR;none;no alternative;Pokret za modernu hrvatsku;2581;
HR;none;no alternative;DSS;2036;
HR;none;no alternative;HBPS;1588;
HR;none;no alternative;MVH;1168;
HR;none;no alternative;ZSZ;1128;
HR;none;no alternative;SH;1021;
HR;none;no alternative;SHZ;944;
HR;none;no alternative;HSR;733;
HR;none;no alternative;SSH;513;
IE;EPP;no alternative;Fine Gael;496459;
IE;RENEW;ALDE;Fianna Fáil;277705;
IE;Greens;EGP;Green;190755;
IE;Left;no alternative;Inds. 4 Change;124085;
IE;Left;no alternative;Sinn Féin;196001;
IE;PES;no alternative;Labour;52753;
IE;none;no alternative;PBP–SolIDarity;38771;
IE;none;no alternative;Social Democrats;20331;
IE;none;no alternative;Renua ;6897;
IE;INITIATIVE;no alternative;Workers' Party;3701;
IE;none;no alternative;Identity Ireland;3685;
IE;none;no alternative;Direct Democracy;2773;
IE;indipendents;no alternative;Independents (IE);264087;
LT;EPP;no alternative;Tėvynės sąjunga – Lietuvos krikščionys demokratai (TS-LKD);248736;
LT;PES;no alternative;Lietuvos socialdemokratų partija (LSDP);200105;
LT;none;no alternative;Lietuvos valstiečių ir žaliųjų sąjunga (LVŽS);158190;
LT;RENEW;ALDE;Darbo partija (DP);113243;
LT;RENEW;ALDE;Lietuvos Respublikos liberalų sąjūdis (LRLS);83083;
LT;none;no alternative;Visuomeninis rinkimų komitetas „Aušros Maldeikienės traukinys“ (AMT);82005;
LT;ECR;no alternative;Krikščioniškų šeimų sąjungos ir Rusų aljanso koalicija – „Valdemaro Tomaševskio blokas“ (LLRA – LRS);69347;
LT;none;no alternative;Lietuvos centro partija (LCP);64595;
LT;none;no alternative;Visuomeninis rinkimų komitetas „Prezidento Rolando Pakso judėjimas“;50410;
LT;none;no alternative;Visuomeninis rinkimų komitetas „Vytautas Radžvilas: susigrąžinkime valstybę!“;42228;
LT;none;no alternative;Tvarka ir teisingumas (TT);34442;
LT;none;no alternative;Lietuvos socialdemokratų darbo partija (LSDDP);29706;
LT;Greens;EGP;Lietuvos žaliųjų partija (LŽP);28562;
LT;none;no alternative;Lietuvos laisvės sąjunga (liberalai) (LLSL);24143;
LT;none;no alternative;Visuomeninis rinkimų komitetas „Stipri Lietuva vieningoje Europoje“;16850;
LT;none;no alternative;Visuomeninis rinkimų komitetas „Lemiamas šuolis“;14309;
LV;EPP;no alternative;Vienotība;124193;
LV;PES;no alternative;Sociāldemokrātiskā partija „Saskaņa“;82604;
LV;ECR;no alternative;Nacionālā apvienība „Visu Latvijai!“ – „Tēvzemei un Brīvībai/LNNK“;77591;
LV;none;no alternative;Attīstībai/Par!;58763;
LV;none;no alternative;Latvijas Krievu savienība;29546;
LV;none;no alternative;Zaļo un Zemnieku savienība;25252;
LV;ECR;no alternative;Latvijas Reģionu apvienība;23581;
LV;none;no alternative;Jaunā konservatīvā partija;20595;
LV;Greens;EGP;Progresīvie;13705;
LV;none;no alternative;Politiskā partija KPV LV;4362;
LV;none;no alternative;Latviešu Nacionālisti;3172;
LV;none;no alternative;Centra partija;2312;
LV;ECPM;no alternative;Atmoda;2242;
LV;PES;no alternative;Latvijas Sociāldemokrātiskā Strādnieku partija;922;
LV;none;no alternative;Jaunā Saskaņa;829;
LV;none;no alternative;Rīcības partija;791;
SI;EPP;no alternative;Slovenska demokratska stranka in Slovenska ljudska stranka;126534;
SI;PES;no alternative;Socialni demokrati;89936;
SI;RENEW;ALDE;Lista Marjana Šarca;74431;
SI;EPP;no alternative;Nova Slovenija;53621;
SI;Left;no alternative;Levica;30983;
SI;RENEW;EDP;Demokratična stranka upokojencev Slovenije;27329;
SI;RENEW;ALDE;Stranka Alenke Bratušek;19369;
SI;none;no alternative;Slovenska nacionalna stranka;19347;
SI;none;no alternative;Zeleni Slovenije;10706;
SI;none;no alternative;Domovinska liga;8184;
SI;none;no alternative;Povežimo se;7980;
SI;RENEW;ALDE;Stranka modernega centra;7823;
SI;none;no alternative;Gibanje Zedinjena Slovenija;3288;
SI;none;no alternative;Dobra država;2544;
CY;EPP;no alternative;Δημοκρατικός Συναγερμός (ΔΗΣΥ);81539;
CY;Left;no alternative;Ανορθωτικό Κόμμα Εργαζόμενου Λαού (ΑΚΕΛ);77241;
CY;none;no alternative;Δημοκρατικό Κόμμα (ΔΗΚΟ);38756;
CY;PES;no alternative;Κίνημα Σοσιαλδημοκρατών-Ε.Δ.Ε.Κ. (ΕΔΕΚ);29715;
CY;none;no alternative;Εθνικό Λαϊκό Μέτωπο;23167;
CY;RENEW;ALDE;Δημοκρατική Παράταξη;10673;
CY;Greens;EGP;Συμμαχία Πολιτών-Οικολόγοι;9232;
CY;none;no alternative;Κίνημα Γιασεμί;4786;
CY;APEU;no alternative;Κόμμα για τα ζώα;2208;
CY;none;no alternative;Πατριωτικό Κίνημα;607;
CY;none;no alternative;Εθνικιστικό Απελευθερωτικό Κίνημα;569;
CY;none;no alternative;Οργάνωση Αγωνιστών Δικαιοσύνης;457;
CY;none;no alternative;Σοσιαλιστικό Κόμμα Κύπρου;170;
CY;indipendents;no alternative;Μιχάλης Παρασκευά;1305;
CY;indipendents;no alternative;Χάρης Αριστείδου;276;
CY;indipendents;no alternative;Χρύσανθος Μαρδαπήττας;234;
EE;RENEW;ALDE;Eesti Reformierakond;87160;
EE;PES;no alternative;Sotsiaaldemokraatlik Erakond;77375;
EE;RENEW;ALDE;Eesti Keskerakond;47799;
EE;ID;no alternative;Eesti Konservatiivne Rahvaerakond;42265;
EE;EPP;no alternative;Isamaa Erakond;34188;
EE;none;no alternative;Erakond Eesti 200;10700;
EE;Greens;EGP;Erakond Eestimaa Rohelised;5824;
EE;none;no alternative;Elurikkuse Erakond;2951;
EE;Left;no alternative;Eestimaa Ühendatud Vasakpartei;221;
EE;indipendents;no alternative;Raimond Kaljulaid;20640;
EE;indipendents;no alternative;Erik Orgu;1442;
EE;indipendents;no alternative;Harry Raudvere;880;
EE;indipendents;no alternative;Maria Kaljuste;604;
EE;indipendents;no alternative;Argo Mõttus;55;
LU;RENEW;ALDE;Demokratesch Partei (DP);268910;
LU;EPP;no alternative;Chrëschtlech-Sozial Vollekspartei (CSV);264665;
LU;Greens;EGP;Déi Gréng;237215;
LU;PES;no alternative;Lëtzebuerger Sozialistesch Aarbechterpartei (LSAP);152900;
LU;ECR;no alternative;Alternativ Demokratesch Reformpartei (ADR);125988;
LU;Greens;EUPP;Piratepartei Lëtzebuerg;96579;
LU;Left;no alternative;Déi Lénk;60648;
LU;Greens;VOLT;Volt Lëtzebuerg;26483;
LU;none;no alternative;Kommunistesch Partei Lëtzebuerg (KPL);14323;
LU;none;no alternative;Déi Konservativ;6652;
MT;PES;no alternative;Partit Laburista (PL);141267;
MT;EPP;no alternative;Partit Nazzjonalista (PN);98611;
MT;none;no alternative;Imperium Europa (IE);8238;
MT;RENEW;ALDE;Partit Demokratiku (PD);5276;
MT;Greens;EGP;Alternattiva Demokratika (AD);1866;
MT;ECPM;no alternative;Alleanza Bidla (AB);1186;
MT;none;no alternative;Moviment Patrijotti Maltin (MPM);771;
MT;none;no alternative;Brain, Not Ego (BNE);323;
MT;indipendents;no alternative;Independents;2674;
